,,,,,,,,,,,,,,,
Kapoor's Kitchen Dataset,,,,,,,,,,,,,,,
Customer ID,Age,Area,Income,Visits,Clicks,Orders,Average Order Value,Total Spend,,,,,,,
C1312,34,Dadar,109120,23,2,14,718,10052,,,,,,,
C1313,40,Juhu,102500,15,4,9,454,4086,,,,,,,
C1314,31,Dadar,116290,24,4,7,663,4641,,,,,,,
C1315,24,Dadar,131150,23,5,4,392,1568,,,,,,,
C1316,39,Dadar,62420,25,11,7,420,2940,,,,,,,
C1317,29,Bandra,80440,26,10,15,751,11265,,,,,,,
C1318,36,Juhu,142230,25,8,5,312,1560,,,,,,,
C1319,28,Andheri,56230,27,2,12,755,9060,,,,,,,
C1320,29,Bandra,45830,18,3,5,336,1680,,,,,,,
C1321,27,Juhu,135120,17,3,11,740,8140,,,,,,,
C1322,26,Dadar,106920,25,5,11,617,6787,,,,,,,
C1323,37,Bandra,95510,16,4,3,341,1023,,,,,,,
C1324,36,Dadar,52780,22,10,7,636,4452,,,,,,,
C1325,32,Dadar,43560,30,7,8,362,2896,,,,,,,
C1326,38,Powai,51340,24,4,9,432,3888,,,,,,,
C1327,30,Juhu,94580,9,2,6,405,2430,,,,,,,
C1328,21,Andheri,52270,25,6,8,632,5056,,,,,,,
C1329,44,Dadar,85590,25,9,15,734,11010,,,,,,,
C1330,21,Dadar,140780,27,5,9,571,5139,,,,,,,
C1331,21,Juhu,144950,21,4,4,600,2400,,,,,,,
C1332,22,Powai,105900,26,6,4,478,1912,,,,,,,
C1333,25,Powai,73490,15,6,7,645,4515,,,,,,,
C1334,37,Andheri,146110,12,10,4,449,1796,,,,,,,
C1335,36,Powai,86930,28,2,4,272,1088,,,,,,,
C1336,33,Juhu,46190,21,11,14,345,4830,,,,,,,
C1337,41,Bandra,55160,20,6,13,611,7943,,,,,,,
C1338,41,Bandra,145020,30,5,7,373,2611,,,,,,,
C1339,28,Dadar,133210,13,8,6,463,2778,,,,,,,
C1340,35,Juhu,40520,26,4,11,454,4994,,,,,,,
C1341,29,Juhu,76150,13,6,3,362,1086,,,,,,,
C1342,30,Powai,112830,9,2,11,427,4697,,,,,,,
C1343,35,Andheri,128050,30,10,15,448,6720,,,,,,,
C1344,31,Bandra,30080,20,2,10,295,2950,,,,,,,
C1345,25,Powai,143450,11,11,7,316,2212,,,,,,,
C1346,33,Dadar,82020,17,11,9,536,4824,,,,,,,
C1347,44,Andheri,32490,20,5,10,693,6930,,,,,,,
C1348,33,Andheri,93490,29,10,12,401,4812,,,,,,,
C1349,24,Powai,44040,23,12,11,673,7403,,,,,,,
C1350,21,Andheri,66610,27,10,6,280,1680,,,,,,,
C1351,41,Juhu,137920,22,6,11,342,3762,,,,,,,
C1352,29,Dadar,94390,25,5,9,598,5382,,,,,,,
C1353,29,Dadar,56000,21,8,14,639,8946,,,,,,,
C1354,37,Dadar,71380,21,3,6,434,2604,,,,,,,
C1355,43,Andheri,116430,24,7,13,573,7449,,,,,,,
C1356,23,Powai,69930,17,9,10,340,3400,,,,,,,
C1357,22,Powai,126050,30,12,7,570,3990,,,,,,,
C1358,26,Dadar,118100,27,7,14,452,6328,,,,,,,
C1359,37,Andheri,113850,28,7,9,300,2700,,,,,,,
C1360,28,Bandra,73070,28,5,7,723,5061,,,,,,,
C1361,42,Juhu,61340,29,2,15,431,6465,,,,,,,
C1362,21,Bandra,45710,24,5,14,392,5488,,,,,,,
C1363,31,Andheri,71600,12,6,8,547,4376,,,,,,,
C1364,21,Juhu,137360,9,11,15,788,11820,,,,,,,
C1365,42,Bandra,31690,19,2,7,673,4711,,,,,,,
C1366,28,Juhu,123650,24,7,9,260,2340,,,,,,,
C1367,30,Bandra,89510,21,12,15,793,11895,,,,,,,
C1368,40,Andheri,60560,9,9,5,354,1770,,,,,,,
C1369,21,Juhu,124070,28,7,3,668,2004,,,,,,,
C1370,28,Powai,129060,9,11,11,450,4950,,,,,,,
C1371,24,Powai,141670,13,4,15,761,11415,,,,,,,
C1372,42,Bandra,84630,20,4,4,614,2456,,,,,,,
C1373,39,Andheri,40840,24,5,5,333,1665,,,,,,,
C1374,40,Powai,82900,16,11,13,641,8333,,,,,,,
C1375,27,Bandra,31210,26,2,15,607,9105,,,,,,,
C1376,23,Dadar,101650,11,10,4,779,3116,,,,,,,
C1377,38,Dadar,75580,12,11,3,720,2160,,,,,,,
C1378,29,Bandra,54110,25,4,7,312,2184,,,,,,,
C1379,31,Powai,58650,12,6,5,313,1565,,,,,,,
C1380,39,Powai,51430,9,6,6,545,3270,,,,,,,
C1381,34,Bandra,116140,13,2,14,268,3752,,,,,,,
C1382,37,Juhu,46190,15,10,14,291,4074,,,,,,,
C1383,43,Dadar,88260,10,6,6,373,2238,,,,,,,
C1384,25,Juhu,98530,18,3,15,431,6465,,,,,,,
C1385,40,Dadar,105910,15,6,10,270,2700,,,,,,,
C1386,36,Bandra,147590,27,10,14,528,7392,,,,,,,
C1387,33,Andheri,95480,19,10,4,489,1956,,,,,,,
C1388,21,Juhu,114060,11,2,12,637,7644,,,,,,,
C1389,27,Bandra,87300,9,8,8,757,6056,,,,,,,
C1390,43,Bandra,147600,21,10,6,360,2160,,,,,,,
C1391,44,Juhu,113970,18,5,7,652,4564,,,,,,,
C1392,41,Juhu,124490,23,3,15,654,9810,,,,,,,
C1393,42,Powai,127810,24,5,13,695,9035,,,,,,,
C1394,26,Juhu,94610,8,4,15,333,4995,,,,,,,
C1395,43,Andheri,61500,12,8,8,508,4064,,,,,,,
C1396,22,Juhu,113000,26,9,9,461,4149,,,,,,,
C1397,31,Juhu,135010,20,3,11,390,4290,,,,,,,
C1398,33,Bandra,87110,28,2,6,557,3342,,,,,,,
C1399,42,Juhu,73260,14,10,6,711,4266,,,,,,,
C1400,33,Powai,118030,15,5,7,498,3486,,,,,,,
C1401,26,Andheri,59020,22,6,12,588,7056,,,,,,,
C1402,37,Juhu,121350,29,4,5,729,3645,,,,,,,
C1403,40,Dadar,132970,30,8,8,768,6144,,,,,,,
C1404,28,Powai,38600,20,10,8,763,6104,,,,,,,
C1405,33,Andheri,54410,21,3,12,662,7944,,,,,,,
C1406,41,Juhu,137200,16,7,12,492,5904,,,,,,,
C1407,30,Powai,80300,25,11,8,274,2192,,,,,,,
C1408,35,Juhu,71160,26,3,13,599,7787,,,,,,,
C1409,44,Bandra,117520,9,7,7,654,4578,,,,,,,
C1410,29,Juhu,125670,29,5,11,758,8338,,,,,,,
C1411,38,Bandra,144010,20,11,8,451,3608,,,,,,,
C1412,21,Andheri,117020,19,9,15,640,9600,,,,,,,
C1413,36,Powai,148540,23,3,15,523,7845,,,,,,,
C1414,29,Andheri,50280,23,8,13,271,3523,,,,,,,
C1415,26,Bandra,30980,21,5,5,528,2640,,,,,,,
C1416,45,Juhu,83760,16,3,3,627,1881,,,,,,,
C1417,31,Bandra,55640,11,9,12,557,6684,,,,,,,
C1418,44,Andheri,61890,28,6,13,590,7670,,,,,,,
C1419,45,Powai,74920,16,3,15,516,7740,,,,,,,
C1420,38,Powai,115650,9,8,12,507,6084,,,,,,,
C1421,43,Andheri,74370,21,12,10,508,5080,,,,,,,
C1422,37,Dadar,69620,20,5,8,620,4960,,,,,,,
C1423,25,Andheri,137680,17,9,5,283,1415,,,,,,,
C1424,39,Andheri,131960,21,5,4,400,1600,,,,,,,
C1425,39,Juhu,69360,28,8,4,701,2804,,,,,,,
C1426,35,Powai,85580,14,2,4,432,1728,,,,,,,
C1427,21,Bandra,63160,11,12,7,437,3059,,,,,,,
C1428,31,Dadar,84660,26,5,15,316,4740,,,,,,,
C1429,30,Powai,71820,26,11,11,652,7172,,,,,,,
C1430,32,Powai,79130,11,4,12,396,4752,,,,,,,
C1431,44,Andheri,132200,11,3,8,622,4976,,,,,,,
C1432,27,Andheri,30450,20,5,15,800,12000,,,,,,,
C1433,39,Andheri,140290,24,2,9,540,4860,,,,,,,
C1434,36,Juhu,30380,29,12,10,449,4490,,,,,,,
C1435,24,Dadar,135390,28,8,11,524,5764,,,,,,,
C1436,24,Dadar,108050,25,9,11,354,3894,,,,,,,
C1437,31,Powai,72460,24,9,11,278,3058,,,,,,,
C1438,42,Bandra,129220,8,9,8,418,3344,,,,,,,
C1439,40,Juhu,107360,20,3,8,654,5232,,,,,,,
C1440,43,Powai,117500,30,6,5,724,3620,,,,,,,
C1441,44,Powai,82900,27,8,10,519,5190,,,,,,,
C1442,45,Dadar,139760,30,5,12,765,9180,,,,,,,
C1443,25,Bandra,30890,29,6,14,288,4032,,,,,,,
C1444,21,Dadar,32540,28,8,12,274,3288,,,,,,,
C1445,36,Bandra,62200,14,8,13,465,6045,,,,,,,
C1446,42,Powai,61430,22,3,6,782,4692,,,,,,,
C1447,34,Andheri,124350,11,7,15,765,11475,,,,,,,
C1448,45,Bandra,125120,26,4,6,354,2124,,,,,,,
C1449,34,Juhu,72460,9,9,7,657,4599,,,,,,,
C1450,40,Andheri,131500,17,5,10,345,3450,,,,,,,
C1451,39,Juhu,35770,23,5,8,502,4016,,,,,,,
C1452,31,Bandra,43840,10,3,3,267,801,,,,,,,
C1453,37,Powai,107010,20,3,10,535,5350,,,,,,,
C1454,42,Bandra,76910,16,7,6,628,3768,,,,,,,
C1455,25,Powai,108380,10,8,7,769,5383,,,,,,,
C1456,39,Bandra,54560,17,6,3,549,1647,,,,,,,
C1457,45,Powai,67960,14,7,4,492,1968,,,,,,,
C1458,44,Juhu,121150,9,6,12,746,8952,,,,,,,
C1459,42,Bandra,80980,24,2,7,333,2331,,,,,,,
C1460,29,Bandra,121140,12,2,3,725,2175,,,,,,,
C1461,38,Andheri,149150,14,9,11,753,8283,,,,,,,
C1462,32,Bandra,132760,28,10,4,451,1804,,,,,,,
C1463,22,Powai,62270,20,10,3,391,1173,,,,,,,
C1464,41,Dadar,66730,26,9,6,468,2808,,,,,,,
C1465,25,Andheri,39770,29,6,4,531,2124,,,,,,,
C1466,23,Dadar,46110,8,6,10,340,3400,,,,,,,
C1467,34,Powai,42850,12,7,11,497,5467,,,,,,,
C1468,27,Juhu,132800,8,5,8,305,2440,,,,,,,
C1469,34,Powai,54550,22,11,9,758,6822,,,,,,,
C1470,41,Bandra,74250,30,11,15,258,3870,,,,,,,
C1471,24,Bandra,53180,9,8,15,435,6525,,,,,,,
C1472,22,Juhu,44040,28,12,11,673,7403,,,,,,,
C1473,36,Juhu,123050,18,12,15,362,5430,,,,,,,
C1474,39,Andheri,82630,14,2,12,309,3708,,,,,,,
C1475,35,Dadar,95810,25,7,14,698,9772,,,,,,,
C1476,40,Bandra,47920,12,11,7,663,4641,,,,,,,
C1477,44,Juhu,133890,13,5,12,342,4104,,,,,,,
C1478,24,Bandra,57950,27,5,9,374,3366,,,,,,,
C1479,22,Powai,133460,22,4,10,500,5000,,,,,,,
C1480,33,Andheri,84670,24,5,3,670,2010,,,,,,,
C1481,38,Powai,70990,27,12,8,719,5752,,,,,,,
C1482,40,Dadar,121250,18,10,5,720,3600,,,,,,,
C1483,35,Juhu,144290,15,3,7,769,5383,,,,,,,
C1484,30,Juhu,103990,24,7,4,529,2116,,,,,,,
C1485,26,Dadar,119680,20,12,4,416,1664,,,,,,,
C1486,27,Andheri,38170,19,5,3,501,1503,,,,,,,
C1487,43,Andheri,37590,22,5,7,750,5250,,,,,,,
C1488,37,Powai,133990,12,3,13,252,3276,,,,,,,
C1489,24,Dadar,54510,11,2,8,434,3472,,,,,,,
C1490,44,Juhu,147610,20,12,8,677,5416,,,,,,,
C1491,31,Powai,73500,11,4,4,395,1580,,,,,,,
C1492,34,Powai,122590,30,8,15,559,8385,,,,,,,
C1493,26,Dadar,31390,16,2,10,277,2770,,,,,,,
C1494,26,Dadar,139530,8,2,13,273,3549,,,,,,,
C1495,25,Juhu,78130,28,2,8,441,3528,,,,,,,
C1496,30,Dadar,41560,9,5,3,649,1947,,,,,,,
C1497,43,Dadar,107210,24,6,3,586,1758,,,,,,,
C1498,35,Juhu,119650,9,6,15,593,8895,,,,,,,
C1499,42,Andheri,88910,21,8,15,725,10875,,,,,,,
C1500,31,Juhu,53180,11,6,14,590,8260,,,,,,,
C1501,42,Dadar,109440,8,3,10,357,3570,,,,,,,
C1502,28,Andheri,107020,21,7,9,258,2322,,,,,,,
C1503,31,Bandra,53840,23,9,9,689,6201,,,,,,,
C1504,43,Andheri,35650,20,12,5,306,1530,,,,,,,
C1505,37,Bandra,48330,23,7,15,504,7560,,,,,,,
C1506,38,Bandra,32470,19,3,6,326,1956,,,,,,,
C1507,21,Juhu,112640,23,8,6,681,4086,,,,,,,
C1508,28,Dadar,141630,15,2,12,294,3528,,,,,,,
C1509,30,Juhu,127490,26,5,5,799,3995,,,,,,,
C1510,31,Juhu,126490,16,10,4,414,1656,,,,,,,
C1511,30,Powai,104070,9,12,8,758,6064,,,,,,,
C1512,43,Andheri,56020,9,9,14,364,5096,,,,,,,
C1513,24,Juhu,112860,8,7,15,378,5670,,,,,,,
C1514,43,Powai,40090,12,3,15,797,11955,,,,,,,
C1515,34,Dadar,112960,10,4,13,543,7059,,,,,,,
C1516,27,Bandra,100950,13,7,7,362,2534,,,,,,,
C1517,31,Juhu,99790,22,12,12,628,7536,,,,,,,
C1518,24,Bandra,68830,16,12,3,363,1089,,,,,,,
C1519,30,Andheri,55840,12,10,9,367,3303,,,,,,,
C1520,37,Dadar,141710,16,5,12,514,6168,,,,,,,
C1521,37,Bandra,108300,22,4,3,296,888,,,,,,,
C1522,33,Bandra,79050,17,4,13,436,5668,,,,,,,
C1523,35,Juhu,97790,16,11,5,640,3200,,,,,,,
C1524,24,Andheri,54700,21,12,10,398,3980,,,,,,,
C1525,25,Bandra,111250,28,8,11,755,8305,,,,,,,
C1526,21,Dadar,99270,22,12,14,730,10220,,,,,,,
C1527,31,Juhu,90690,25,9,9,492,4428,,,,,,,
C1528,33,Juhu,106750,23,10,9,661,5949,,,,,,,
C1529,27,Powai,119130,15,4,11,696,7656,,,,,,,
C1530,26,Bandra,120110,23,3,11,491,5401,,,,,,,
C1531,22,Juhu,90970,21,2,9,792,7128,,,,,,,
C1532,28,Powai,147580,15,10,14,557,7798,,,,,,,
C1533,44,Andheri,79060,26,12,12,752,9024,,,,,,,
C1534,34,Andheri,40750,28,5,3,643,1929,,,,,,,
C1535,24,Powai,53770,10,8,7,278,1946,,,,,,,
C1536,45,Dadar,44420,17,4,14,518,7252,,,,,,,
C1537,30,Powai,48350,13,12,4,332,1328,,,,,,,
C1538,39,Juhu,100940,30,10,12,489,5868,,,,,,,
C1539,31,Juhu,134320,9,9,3,559,1677,,,,,,,
C1540,45,Bandra,80950,17,8,7,680,4760,,,,,,,
C1541,41,Powai,149390,12,5,5,348,1740,,,,,,,
C1542,31,Andheri,30810,10,8,6,264,1584,,,,,,,
C1543,28,Andheri,48390,28,3,15,340,5100,,,,,,,
C1544,34,Dadar,32760,18,8,13,609,7917,,,,,,,
C1545,27,Andheri,45370,15,12,13,628,8164,,,,,,,
C1546,26,Dadar,130510,30,7,12,571,6852,,,,,,,
C1547,35,Dadar,134850,15,12,9,540,4860,,,,,,,
C1548,38,Bandra,85910,25,3,3,498,1494,,,,,,,
C1549,42,Dadar,127630,25,11,14,397,5558,,,,,,,
C1550,40,Powai,31990,12,12,11,498,5478,,,,,,,
C1551,32,Andheri,110360,22,8,10,274,2740,,,,,,,
C1552,34,Powai,71260,12,12,4,453,1812,,,,,,,
C1553,24,Juhu,65880,11,9,14,310,4340,,,,,,,
C1554,36,Powai,95140,28,11,9,462,4158,,,,,,,
C1555,25,Andheri,128570,27,10,12,338,4056,,,,,,,
C1556,38,Powai,53250,9,4,13,569,7397,,,,,,,
C1557,30,Bandra,134750,16,4,7,684,4788,,,,,,,
C1558,30,Bandra,30510,28,4,4,331,1324,,,,,,,
C1559,37,Juhu,65470,21,9,9,759,6831,,,,,,,
C1560,28,Powai,86350,26,4,14,666,9324,,,,,,,
C1561,44,Juhu,136400,10,11,13,337,4381,,,,,,,
C1562,25,Bandra,74680,18,11,4,378,1512,,,,,,,
C1563,36,Powai,140300,12,12,5,636,3180,,,,,,,
C1564,26,Andheri,59400,15,2,7,786,5502,,,,,,,
C1565,21,Juhu,143920,13,4,7,353,2471,,,,,,,
C1566,43,Bandra,73000,23,5,15,701,10515,,,,,,,
C1567,36,Andheri,138480,26,8,13,335,4355,,,,,,,
C1568,39,Juhu,88170,14,2,7,424,2968,,,,,,,
C1569,24,Powai,56740,24,7,15,593,8895,,,,,,,
C1570,43,Powai,38490,9,7,15,724,10860,,,,,,,
C1571,21,Powai,134990,30,4,12,711,8532,,,,,,,
C1572,31,Dadar,136290,9,9,9,357,3213,,,,,,,
C1573,42,Dadar,131470,19,3,9,309,2781,,,,,,,
C1574,23,Juhu,40470,10,4,5,346,1730,,,,,,,
C1575,23,Andheri,133480,12,6,4,634,2536,,,,,,,
C1576,34,Bandra,45820,22,2,6,589,3534,,,,,,,
C1577,37,Dadar,126410,26,12,12,762,9144,,,,,,,
C1578,43,Bandra,124370,30,7,3,336,1008,,,,,,,
C1579,40,Powai,112530,17,2,15,298,4470,,,,,,,
C1580,24,Dadar,113970,9,5,3,789,2367,,,,,,,
C1581,41,Andheri,68860,18,2,7,798,5586,,,,,,,
C1582,36,Bandra,76810,20,3,10,604,6040,,,,,,,
C1583,28,Juhu,135970,19,5,10,797,7970,,,,,,,
C1584,44,Powai,56070,15,4,11,701,7711,,,,,,,
C1585,25,Andheri,68200,13,9,13,647,8411,,,,,,,
C1586,22,Juhu,129230,26,10,12,739,8868,,,,,,,
C1587,42,Andheri,35840,13,6,9,517,4653,,,,,,,
C1588,40,Bandra,87020,18,12,8,471,3768,,,,,,,
C1589,43,Powai,100710,30,6,12,723,8676,,,,,,,
C1590,34,Bandra,68180,17,12,7,788,5516,,,,,,,
C1591,36,Powai,65990,24,2,13,621,8073,,,,,,,
C1592,31,Powai,106860,27,6,13,653,8489,,,,,,,
C1593,37,Juhu,145140,13,4,5,405,2025,,,,,,,
C1594,38,Powai,96200,23,7,8,699,5592,,,,,,,
C1595,38,Dadar,100110,18,11,10,558,5580,,,,,,,
C1596,38,Andheri,89240,29,11,6,670,4020,,,,,,,
C1597,26,Bandra,121920,12,10,8,695,5560,,,,,,,
C1598,42,Dadar,121590,16,5,9,486,4374,,,,,,,
C1599,44,Dadar,75880,27,2,10,599,5990,,,,,,,
C1600,43,Juhu,119430,12,5,13,277,3601,,,,,,,
C1601,28,Powai,39050,30,3,11,577,6347,,,,,,,
C1602,33,Juhu,51680,13,2,8,732,5856,,,,,,,
C1603,28,Juhu,138150,22,5,15,528,7920,,,,,,,
C1604,43,Juhu,58400,14,9,7,761,5327,,,,,,,
C1605,41,Powai,90400,27,5,11,542,5962,,,,,,,
C1606,39,Juhu,81520,15,10,3,302,906,,,,,,,
C1607,31,Bandra,31310,15,6,8,648,5184,,,,,,,
C1608,37,Bandra,108370,17,6,10,688,6880,,,,,,,
C1609,37,Dadar,122110,25,12,4,640,2560,,,,,,,
C1610,28,Dadar,102850,15,10,10,677,6770,,,,,,,
C1611,22,Bandra,68990,9,7,7,627,4389,,,,,,,
C1612,29,Bandra,97210,19,7,7,624,4368,,,,,,,
C1613,21,Dadar,75180,8,3,12,256,3072,,,,,,,
C1614,33,Dadar,36080,23,5,7,381,2667,,,,,,,
C1615,31,Andheri,122390,11,7,5,298,1490,,,,,,,
C1616,31,Juhu,71590,21,12,12,671,8052,,,,,,,
C1617,41,Juhu,55520,21,11,9,311,2799,,,,,,,
C1618,44,Andheri,94510,13,7,10,279,2790,,,,,,,
C1619,25,Dadar,64970,10,3,7,407,2849,,,,,,,
C1620,37,Powai,87690,27,12,10,713,7130,,,,,,,
C1621,32,Powai,77810,24,3,8,296,2368,,,,,,,
C1622,36,Dadar,30940,12,11,10,726,7260,,,,,,,
C1623,39,Bandra,58070,18,5,10,714,7140,,,,,,,
C1624,38,Juhu,142040,12,8,15,687,10305,,,,,,,
C1625,29,Andheri,102640,14,7,8,762,6096,,,,,,,
C1626,23,Andheri,78520,30,5,10,413,4130,,,,,,,
C1627,28,Powai,129320,12,12,9,386,3474,,,,,,,
C1628,26,Dadar,80030,18,12,9,557,5013,,,,,,,
C1629,41,Powai,73880,19,10,7,573,4011,,,,,,,
C1630,28,Powai,143550,30,9,15,467,7005,,,,,,,
C1631,29,Powai,134380,20,3,9,345,3105,,,,,,,
C1632,25,Andheri,103370,20,7,9,783,7047,,,,,,,
C1633,39,Andheri,144850,22,3,4,404,1616,,,,,,,
C1634,21,Juhu,57800,28,12,11,507,5577,,,,,,,
C1635,45,Bandra,134750,30,10,7,412,2884,,,,,,,
C1636,29,Dadar,146070,11,7,4,610,2440,,,,,,,
C1637,29,Dadar,101800,20,11,12,716,8592,,,,,,,
C1638,40,Andheri,88500,11,12,9,572,5148,,,,,,,
C1639,27,Bandra,30850,30,8,15,789,11835,,,,,,,
C1640,27,Andheri,97630,30,2,6,448,2688,,,,,,,
C1641,41,Powai,30660,13,4,15,468,7020,,,,,,,
C1642,23,Juhu,136500,24,8,12,321,3852,,,,,,,
C1643,23,Andheri,139390,20,4,4,265,1060,,,,,,,
C1644,44,Dadar,127490,17,8,4,415,1660,,,,,,,
C1645,38,Bandra,49730,24,8,15,567,8505,,,,,,,
C1646,23,Powai,48560,21,12,10,728,7280,,,,,,,
C1647,21,Andheri,138220,14,12,10,359,3590,,,,,,,
C1648,21,Powai,149320,29,9,3,593,1779,,,,,,,
C1649,35,Bandra,87600,29,4,13,593,7709,,,,,,,
C1650,28,Juhu,52240,13,4,3,366,1098,,,,,,,
C1651,42,Andheri,60070,28,10,6,386,2316,,,,,,,
C1652,36,Juhu,123620,12,7,15,317,4755,,,,,,,
C1653,40,Dadar,60220,17,4,8,311,2488,,,,,,,
C1654,23,Juhu,123950,30,7,7,463,3241,,,,,,,
C1655,35,Bandra,132490,17,7,7,775,5425,,,,,,,
C1656,33,Andheri,53940,30,2,8,389,3112,,,,,,,
C1657,45,Powai,55840,14,4,7,273,1911,,,,,,,
C1658,35,Powai,45920,24,7,12,326,3912,,,,,,,
C1659,36,Juhu,142840,12,4,7,527,3689,,,,,,,
C1660,24,Dadar,54900,18,5,3,678,2034,,,,,,,
C1661,26,Dadar,53690,15,3,11,734,8074,,,,,,,
C1662,41,Powai,61760,12,4,6,544,3264,,,,,,,
C1663,38,Andheri,45940,9,2,8,781,6248,,,,,,,
C1664,30,Bandra,47570,21,2,6,780,4680,,,,,,,
C1665,38,Juhu,37280,21,11,7,792,5544,,,,,,,
C1666,27,Juhu,66890,13,7,9,527,4743,,,,,,,
C1667,40,Juhu,40010,8,4,9,362,3258,,,,,,,
C1668,31,Powai,91080,30,6,15,557,8355,,,,,,,
C1669,33,Andheri,50680,18,9,4,369,1476,,,,,,,
C1670,39,Bandra,148590,13,11,10,628,6280,,,,,,,
C1671,33,Bandra,116640,28,8,10,718,7180,,,,,,,
C1672,30,Powai,69590,14,5,12,663,7956,,,,,,,
C1673,35,Juhu,81560,9,2,5,347,1735,,,,,,,
C1674,43,Bandra,92730,16,12,4,412,1648,,,,,,,
C1675,32,Juhu,89840,13,10,12,690,8280,,,,,,,
C1676,21,Bandra,76850,15,8,5,421,2105,,,,,,,
C1677,44,Powai,72290,27,10,12,253,3036,,,,,,,
C1678,27,Powai,51250,16,2,5,296,1480,,,,,,,
C1679,31,Andheri,118400,17,11,14,272,3808,,,,,,,
C1680,40,Andheri,62530,10,12,13,559,7267,,,,,,,
C1681,40,Juhu,99930,26,10,5,642,3210,,,,,,,
C1682,30,Dadar,45090,17,10,7,441,3087,,,,,,,
C1683,38,Dadar,77940,29,6,11,571,6281,,,,,,,
C1684,45,Andheri,138900,26,9,5,563,2815,,,,,,,
C1685,33,Andheri,103860,28,10,14,533,7462,,,,,,,
C1686,41,Juhu,63420,22,2,7,471,3297,,,,,,,
C1687,33,Powai,90060,10,9,5,552,2760,,,,,,,
C1688,35,Andheri,77420,24,8,12,718,8616,,,,,,,
C1689,24,Dadar,125920,27,11,9,326,2934,,,,,,,
C1690,33,Dadar,131120,23,10,14,379,5306,,,,,,,
C1691,33,Juhu,114040,17,12,6,692,4152,,,,,,,
C1692,33,Powai,56830,16,7,10,315,3150,,,,,,,
C1693,36,Andheri,58160,19,6,5,557,2785,,,,,,,
C1694,40,Juhu,32550,29,2,12,365,4380,,,,,,,
C1695,42,Andheri,115730,17,12,15,358,5370,,,,,,,
C1696,21,Juhu,79160,12,11,3,296,888,,,,,,,
C1697,41,Bandra,101570,19,4,3,698,2094,,,,,,,
C1698,24,Powai,93080,10,8,10,449,4490,,,,,,,
C1699,26,Dadar,122780,27,7,12,774,9288,,,,,,,
C1700,28,Juhu,87340,26,2,8,579,4632,,,,,,,
C1701,34,Powai,97060,15,6,13,689,8957,,,,,,,
C1702,21,Juhu,129620,18,4,12,701,8412,,,,,,,
C1703,28,Andheri,143200,10,4,7,293,2051,,,,,,,
C1704,25,Powai,46620,22,3,11,579,6369,,,,,,,
C1705,41,Andheri,36880,25,3,5,528,2640,,,,,,,
C1706,37,Andheri,146600,14,7,13,405,5265,,,,,,,
C1707,38,Bandra,149380,12,10,14,497,6958,,,,,,,
C1708,24,Andheri,69330,20,7,6,415,2490,,,,,,,
C1709,23,Bandra,131980,10,6,15,763,11445,,,,,,,
C1710,42,Andheri,65790,8,8,15,346,5190,,,,,,,
C1711,44,Bandra,55530,24,11,11,426,4686,,,,,,,
C1712,40,Juhu,135290,13,9,5,413,2065,,,,,,,
C1713,24,Juhu,122570,25,10,10,346,3460,,,,,,,
C1714,25,Andheri,80470,9,12,11,567,6237,,,,,,,
C1715,32,Bandra,97280,18,9,6,434,2604,,,,,,,
C1716,45,Andheri,46210,18,4,8,404,3232,,,,,,,
C1717,26,Andheri,75740,20,10,5,335,1675,,,,,,,
C1718,30,Powai,147620,19,6,12,389,4668,,,,,,,
C1719,23,Powai,126990,24,5,5,620,3100,,,,,,,
C1720,37,Juhu,100410,29,7,7,346,2422,,,,,,,
C1721,39,Dadar,97700,22,3,4,641,2564,,,,,,,
C1722,22,Powai,33020,29,2,3,674,2022,,,,,,,
C1723,44,Dadar,80950,20,4,9,535,4815,,,,,,,
C1724,35,Powai,42250,15,5,4,419,1676,,,,,,,
C1725,41,Andheri,134720,18,2,12,648,7776,,,,,,,
C1726,26,Powai,143580,21,7,11,300,3300,,,,,,,
C1727,26,Powai,80860,11,3,11,551,6061,,,,,,,
C1728,42,Juhu,145080,21,3,11,392,4312,,,,,,,
C1729,22,Bandra,52400,18,8,8,569,4552,,,,,,,
C1730,22,Dadar,41180,13,2,3,463,1389,,,,,,,
C1731,26,Powai,63470,22,11,13,477,6201,,,,,,,
C1732,41,Juhu,34540,18,3,6,681,4086,,,,,,,
C1733,32,Bandra,96500,30,5,10,701,7010,,,,,,,
C1734,44,Dadar,83620,24,4,15,503,7545,,,,,,,
C1735,41,Bandra,139410,16,2,8,263,2104,,,,,,,
C1736,40,Powai,100500,14,11,14,560,7840,,,,,,,
C1737,43,Andheri,114680,25,4,10,315,3150,,,,,,,
C1738,30,Powai,148050,27,3,10,280,2800,,,,,,,
C1739,23,Powai,96460,17,3,15,720,10800,,,,,,,
C1740,33,Powai,84220,26,2,12,709,8508,,,,,,,
C1741,33,Dadar,142870,18,3,11,616,6776,,,,,,,
C1742,33,Dadar,62090,23,11,8,780,6240,,,,,,,
C1743,22,Powai,72760,9,10,4,562,2248,,,,,,,
C1744,37,Andheri,133330,16,9,8,253,2024,,,,,,,
C1745,39,Juhu,113020,25,7,8,570,4560,,,,,,,
C1746,40,Juhu,146370,13,3,7,776,5432,,,,,,,
C1747,44,Dadar,122820,12,4,13,258,3354,,,,,,,
C1748,39,Powai,38550,18,12,5,500,2500,,,,,,,
